"","transect","SITE","TRTMT","Brushing","Compaction","TRTMT_Brushing"
"1","TM-1","TM","trampled","compact_UB",1.5,"trampled-compact_UB"
"2","TM-1","TM","trampled","compact_UB",2.25,"trampled-compact_UB"
"3","TM-1","TM","trampled","compact_UB",0.75,"trampled-compact_UB"
"4","TM-1","TM","trampled","compact_UB",0,"trampled-compact_UB"
"5","TM-1","TM","trampled","compact_UB",1,"trampled-compact_UB"
"6","TM-1","TM","trampled","compact_UB",3,"trampled-compact_UB"
"7","TM-1","TM","trampled","compact_UB",2.5,"trampled-compact_UB"
"8","TM-1","TM","trampled","compact_UB",1.75,"trampled-compact_UB"
"9","TM-1","TM","trampled","compact_UB",3,"trampled-compact_UB"
"10","TM-1","TM","trampled","compact_UB",1.75,"trampled-compact_UB"
"11","TM-2","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"12","TM-2","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"13","TM-2","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"14","TM-2","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"15","TM-2","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"16","TM-2","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"17","TM-2","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"18","TM-2","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"19","TM-2","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"20","TM-2","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"21","TM-3","TM","trampled","compact_UB",4.5,"trampled-compact_UB"
"22","TM-3","TM","trampled","compact_UB",4,"trampled-compact_UB"
"23","TM-3","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"24","TM-3","TM","trampled","compact_UB",1.25,"trampled-compact_UB"
"25","TM-3","TM","trampled","compact_UB",3.25,"trampled-compact_UB"
"26","TM-3","TM","trampled","compact_UB",2,"trampled-compact_UB"
"27","TM-3","TM","trampled","compact_UB",1.5,"trampled-compact_UB"
"28","TM-3","TM","trampled","compact_UB",4,"trampled-compact_UB"
"29","TM-3","TM","trampled","compact_UB",4,"trampled-compact_UB"
"30","TM-3","TM","trampled","compact_UB",2.25,"trampled-compact_UB"
"31","TM-4","TM","untrampled","compact_UB",1.5,"untrampled-compact_UB"
"32","TM-4","TM","untrampled","compact_UB",1.25,"untrampled-compact_UB"
"33","TM-4","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"34","TM-4","TM","untrampled","compact_UB",2.75,"untrampled-compact_UB"
"35","TM-4","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"36","TM-4","TM","untrampled","compact_UB",1.25,"untrampled-compact_UB"
"37","TM-4","TM","untrampled","compact_UB",2.25,"untrampled-compact_UB"
"38","TM-4","TM","untrampled","compact_UB",2.5,"untrampled-compact_UB"
"39","TM-4","TM","untrampled","compact_UB",1.25,"untrampled-compact_UB"
"40","TM-4","TM","untrampled","compact_UB",1.5,"untrampled-compact_UB"
"41","TM-5","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"42","TM-5","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"43","TM-5","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"44","TM-5","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"45","TM-5","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"46","TM-5","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"47","TM-5","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"48","TM-5","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"49","TM-5","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"50","TM-5","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"51","TM-6","TM","untrampled","compact_UB",2.25,"untrampled-compact_UB"
"52","TM-6","TM","untrampled","compact_UB",1.75,"untrampled-compact_UB"
"53","TM-6","TM","untrampled","compact_UB",2,"untrampled-compact_UB"
"54","TM-6","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"55","TM-6","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"56","TM-6","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"57","TM-6","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"58","TM-6","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"59","TM-6","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"60","TM-6","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"61","TM-7","TM","trampled","compact_UB",2.75,"trampled-compact_UB"
"62","TM-7","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"63","TM-7","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"64","TM-7","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"65","TM-7","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"66","TM-7","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"67","TM-7","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"68","TM-7","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"69","TM-7","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"70","TM-7","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"71","TM-8","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"72","TM-8","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"73","TM-8","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"74","TM-8","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"75","TM-8","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"76","TM-8","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"77","TM-8","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"78","TM-8","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"79","TM-8","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"80","TM-8","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"81","BT-9","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"82","BT-9","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"83","BT-9","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"84","BT-9","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"85","BT-9","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"86","BT-9","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"87","BT-9","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"88","BT-9","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"89","BT-9","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"90","BT-9","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"91","BT-10","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"92","BT-10","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"93","BT-10","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"94","BT-10","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"95","BT-10","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"96","BT-10","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"97","BT-10","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"98","BT-10","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"99","BT-10","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"100","BT-10","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"101","BT-11","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"102","BT-11","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"103","BT-11","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"104","BT-11","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"105","BT-11","BT","trampled","compact_UB",1,"trampled-compact_UB"
"106","BT-11","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"107","BT-11","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"108","BT-11","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"109","BT-11","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"110","BT-11","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"111","BT-12","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"112","BT-12","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"113","BT-12","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"114","BT-12","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"115","BT-12","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"116","BT-12","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"117","BT-12","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"118","BT-12","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"119","BT-12","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"120","BT-12","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"121","BT-13","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"122","BT-13","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"123","BT-13","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"124","BT-13","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"125","BT-13","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"126","BT-13","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"127","BT-13","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"128","BT-13","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"129","BT-13","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"130","BT-13","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"131","BT-14","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"132","BT-14","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"133","BT-14","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"134","BT-14","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"135","BT-14","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"136","BT-14","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"137","BT-14","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"138","BT-14","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"139","BT-14","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"140","BT-14","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"141","BT-15","BT","trampled","compact_UB",NA,"trampled-compact_UB"
"142","BT-16","BT","untrampled","compact_UB",NA,"untrampled-compact_UB"
"143","PR-17","PR","trampled","compact_UB",2.75,"trampled-compact_UB"
"144","PR-17","PR","trampled","compact_UB",4,"trampled-compact_UB"
"145","PR-17","PR","trampled","compact_UB",4,"trampled-compact_UB"
"146","PR-17","PR","trampled","compact_UB",4,"trampled-compact_UB"
"147","PR-17","PR","trampled","compact_UB",3.5,"trampled-compact_UB"
"148","PR-17","PR","trampled","compact_UB",2.5,"trampled-compact_UB"
"149","PR-17","PR","trampled","compact_UB",1.5,"trampled-compact_UB"
"150","PR-17","PR","trampled","compact_UB",2.75,"trampled-compact_UB"
"151","PR-17","PR","trampled","compact_UB",2.75,"trampled-compact_UB"
"152","PR-17","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"153","PR-18","PR","untrampled","compact_UB",3.25,"untrampled-compact_UB"
"154","PR-18","PR","untrampled","compact_UB",2.5,"untrampled-compact_UB"
"155","PR-18","PR","untrampled","compact_UB",1.75,"untrampled-compact_UB"
"156","PR-18","PR","untrampled","compact_UB",2,"untrampled-compact_UB"
"157","PR-18","PR","untrampled","compact_UB",1.5,"untrampled-compact_UB"
"158","PR-18","PR","untrampled","compact_UB",2.25,"untrampled-compact_UB"
"159","PR-18","PR","untrampled","compact_UB",2.75,"untrampled-compact_UB"
"160","PR-18","PR","untrampled","compact_UB",1.75,"untrampled-compact_UB"
"161","PR-18","PR","untrampled","compact_UB",2.5,"untrampled-compact_UB"
"162","PR-18","PR","untrampled","compact_UB",2,"untrampled-compact_UB"
"163","PR-19","PR","trampled","compact_UB",2,"trampled-compact_UB"
"164","PR-19","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"165","PR-19","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"166","PR-19","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"167","PR-19","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"168","PR-19","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"169","PR-19","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"170","PR-19","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"171","PR-19","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"172","PR-19","PR","trampled","compact_UB",2.5,"trampled-compact_UB"
"173","PR-20","PR","untrampled","compact_UB",1.5,"untrampled-compact_UB"
"174","PR-20","PR","untrampled","compact_UB",1.75,"untrampled-compact_UB"
"175","PR-20","PR","untrampled","compact_UB",1.5,"untrampled-compact_UB"
"176","PR-20","PR","untrampled","compact_UB",1.75,"untrampled-compact_UB"
"177","PR-20","PR","untrampled","compact_UB",1,"untrampled-compact_UB"
"178","PR-20","PR","untrampled","compact_UB",2.5,"untrampled-compact_UB"
"179","PR-20","PR","untrampled","compact_UB",2.5,"untrampled-compact_UB"
"180","PR-20","PR","untrampled","compact_UB",2.5,"untrampled-compact_UB"
"181","PR-20","PR","untrampled","compact_UB",2.5,"untrampled-compact_UB"
"182","PR-20","PR","untrampled","compact_UB",2,"untrampled-compact_UB"
"183","PR-21","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"184","PR-21","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"185","PR-22","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"186","PR-23","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"187","PR-24","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"188","PR-25",NA,NA,"compact_UB",NA,"NA-compact_UB"
"189","PR-26",NA,NA,"compact_UB",NA,"NA-compact_UB"
"190","PR-27",NA,NA,"compact_UB",NA,"NA-compact_UB"
"191","PR-28",NA,NA,"compact_UB",NA,"NA-compact_UB"
"192","PR-29",NA,NA,"compact_UB",NA,"NA-compact_UB"
"193","PR-22","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"194","PR-22","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"195","PR-22","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"196","PR-22","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"197","PR-22","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"198","PR-22","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"199","PR-22","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"200","PR-22","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"201","PR-22","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"202","PR-22","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"203","PR-23","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"204","PR-23","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"205","PR-23","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"206","PR-23","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"207","PR-23","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"208","PR-23","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"209","PR-23","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"210","PR-23","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"211","PR-23","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"212","PR-23","PR","trampled","compact_UB",NA,"trampled-compact_UB"
"213","PR-24","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"214","PR-24","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"215","PR-24","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"216","PR-24","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"217","PR-24","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"218","PR-24","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"219","PR-24","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"220","PR-24","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"221","PR-24","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"222","PR-24","PR","untrampled","compact_UB",NA,"untrampled-compact_UB"
"223","TM-25","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"224","TM-25","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"225","TM-25","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"226","TM-25","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"227","TM-25","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"228","TM-25","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"229","TM-25","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"230","TM-25","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"231","TM-25","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"232","TM-25","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"233","TM-26","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"234","TM-26","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"235","TM-26","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"236","TM-26","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"237","TM-26","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"238","TM-26","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"239","TM-26","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"240","TM-26","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"241","TM-26","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"242","TM-26","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"243","TM-27","TM","trampled","compact_UB",2.5,"trampled-compact_UB"
"244","TM-27","TM","trampled","compact_UB",2.5,"trampled-compact_UB"
"245","TM-27","TM","trampled","compact_UB",3.25,"trampled-compact_UB"
"246","TM-27","TM","trampled","compact_UB",1.25,"trampled-compact_UB"
"247","TM-27","TM","trampled","compact_UB",3.25,"trampled-compact_UB"
"248","TM-27","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"249","TM-27","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"250","TM-27","TM","trampled","compact_UB",3.25,"trampled-compact_UB"
"251","TM-27","TM","trampled","compact_UB",4,"trampled-compact_UB"
"252","TM-27","TM","trampled","compact_UB",NA,"trampled-compact_UB"
"253","TM-28","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"254","TM-28","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"255","TM-28","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"256","TM-28","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"257","TM-28","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"258","TM-28","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"259","TM-28","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
