"","transect","SITE","TRTMT","Brushing","Compaction","TRTMT_Brushing"
"260","TM-28","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"261","TM-28","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"262","TM-28","TM","untrampled","compact_UB",NA,"untrampled-compact_UB"
"263","TM-1","TM","trampled","compact_B",2.5,"trampled-compact_B"
"264","TM-1","TM","trampled","compact_B",2.5,"trampled-compact_B"
"265","TM-1","TM","trampled","compact_B",2.75,"trampled-compact_B"
"266","TM-1","TM","trampled","compact_B",2.75,"trampled-compact_B"
"267","TM-1","TM","trampled","compact_B",2,"trampled-compact_B"
"268","TM-1","TM","trampled","compact_B",3,"trampled-compact_B"
"269","TM-1","TM","trampled","compact_B",2.25,"trampled-compact_B"
"270","TM-1","TM","trampled","compact_B",3.75,"trampled-compact_B"
"271","TM-1","TM","trampled","compact_B",3.5,"trampled-compact_B"
"272","TM-1","TM","trampled","compact_B",3.75,"trampled-compact_B"
"273","TM-2","TM","untrampled","compact_B",2.25,"untrampled-compact_B"
"274","TM-2","TM","untrampled","compact_B",1.25,"untrampled-compact_B"
"275","TM-2","TM","untrampled","compact_B",2.25,"untrampled-compact_B"
"276","TM-2","TM","untrampled","compact_B",2,"untrampled-compact_B"
"277","TM-2","TM","untrampled","compact_B",2.25,"untrampled-compact_B"
"278","TM-2","TM","untrampled","compact_B",1.5,"untrampled-compact_B"
"279","TM-2","TM","untrampled","compact_B",1.75,"untrampled-compact_B"
"280","TM-2","TM","untrampled","compact_B",1,"untrampled-compact_B"
"281","TM-2","TM","untrampled","compact_B",0.75,"untrampled-compact_B"
"282","TM-2","TM","untrampled","compact_B",1.5,"untrampled-compact_B"
"283","TM-3","TM","trampled","compact_B",NA,"trampled-compact_B"
"284","TM-3","TM","trampled","compact_B",NA,"trampled-compact_B"
"285","TM-3","TM","trampled","compact_B",NA,"trampled-compact_B"
"286","TM-3","TM","trampled","compact_B",3.25,"trampled-compact_B"
"287","TM-3","TM","trampled","compact_B",NA,"trampled-compact_B"
"288","TM-3","TM","trampled","compact_B",3.5,"trampled-compact_B"
"289","TM-3","TM","trampled","compact_B",4,"trampled-compact_B"
"290","TM-3","TM","trampled","compact_B",NA,"trampled-compact_B"
"291","TM-3","TM","trampled","compact_B",NA,"trampled-compact_B"
"292","TM-3","TM","trampled","compact_B",3.25,"trampled-compact_B"
"293","TM-4","TM","untrampled","compact_B",NA,"untrampled-compact_B"
"294","TM-4","TM","untrampled","compact_B",NA,"untrampled-compact_B"
"295","TM-4","TM","untrampled","compact_B",1.75,"untrampled-compact_B"
"296","TM-4","TM","untrampled","compact_B",NA,"untrampled-compact_B"
"297","TM-4","TM","untrampled","compact_B",2.25,"untrampled-compact_B"
"298","TM-4","TM","untrampled","compact_B",NA,"untrampled-compact_B"
"299","TM-4","TM","untrampled","compact_B",NA,"untrampled-compact_B"
"300","TM-4","TM","untrampled","compact_B",NA,"untrampled-compact_B"
"301","TM-4","TM","untrampled","compact_B",NA,"untrampled-compact_B"
"302","TM-4","TM","untrampled","compact_B",NA,"untrampled-compact_B"
"303","TM-5","TM","trampled","compact_B",3,"trampled-compact_B"
"304","TM-5","TM","trampled","compact_B",3.25,"trampled-compact_B"
"305","TM-5","TM","trampled","compact_B",2.75,"trampled-compact_B"
"306","TM-5","TM","trampled","compact_B",2.75,"trampled-compact_B"
"307","TM-5","TM","trampled","compact_B",4.25,"trampled-compact_B"
"308","TM-5","TM","trampled","compact_B",3.25,"trampled-compact_B"
"309","TM-5","TM","trampled","compact_B",4,"trampled-compact_B"
"310","TM-5","TM","trampled","compact_B",3.5,"trampled-compact_B"
"311","TM-5","TM","trampled","compact_B",3.75,"trampled-compact_B"
"312","TM-5","TM","trampled","compact_B",4,"trampled-compact_B"
"313","TM-6","TM","untrampled","compact_B",NA,"untrampled-compact_B"
"314","TM-6","TM","untrampled","compact_B",NA,"untrampled-compact_B"
"315","TM-6","TM","untrampled","compact_B",NA,"untrampled-compact_B"
"316","TM-6","TM","untrampled","compact_B",1.25,"untrampled-compact_B"
"317","TM-6","TM","untrampled","compact_B",2.75,"untrampled-compact_B"
"318","TM-6","TM","untrampled","compact_B",2.25,"untrampled-compact_B"
"319","TM-6","TM","untrampled","compact_B",2.75,"untrampled-compact_B"
"320","TM-6","TM","untrampled","compact_B",2.25,"untrampled-compact_B"
"321","TM-6","TM","untrampled","compact_B",2,"untrampled-compact_B"
"322","TM-6","TM","untrampled","compact_B",2.25,"untrampled-compact_B"
"323","TM-7","TM","trampled","compact_B",NA,"trampled-compact_B"
"324","TM-7","TM","trampled","compact_B",2.5,"trampled-compact_B"
"325","TM-7","TM","trampled","compact_B",3.5,"trampled-compact_B"
"326","TM-7","TM","trampled","compact_B",4.5,"trampled-compact_B"
"327","TM-7","TM","trampled","compact_B",NA,"trampled-compact_B"
"328","TM-7","TM","trampled","compact_B",4.25,"trampled-compact_B"
"329","TM-7","TM","trampled","compact_B",4,"trampled-compact_B"
"330","TM-7","TM","trampled","compact_B",NA,"trampled-compact_B"
"331","TM-7","TM","trampled","compact_B",4,"trampled-compact_B"
"332","TM-7","TM","trampled","compact_B",1.5,"trampled-compact_B"
"333","TM-8","TM","untrampled","compact_B",1.75,"untrampled-compact_B"
"334","TM-8","TM","untrampled","compact_B",2.5,"untrampled-compact_B"
"335","TM-8","TM","untrampled","compact_B",2,"untrampled-compact_B"
"336","TM-8","TM","untrampled","compact_B",1.75,"untrampled-compact_B"
"337","TM-8","TM","untrampled","compact_B",1.75,"untrampled-compact_B"
"338","TM-8","TM","untrampled","compact_B",1.25,"untrampled-compact_B"
"339","TM-8","TM","untrampled","compact_B",2.5,"untrampled-compact_B"
"340","TM-8","TM","untrampled","compact_B",2.25,"untrampled-compact_B"
"341","TM-8","TM","untrampled","compact_B",2.75,"untrampled-compact_B"
"342","TM-8","TM","untrampled","compact_B",2.5,"untrampled-compact_B"
"343","BT-9","BT","trampled","compact_B",2.5,"trampled-compact_B"
"344","BT-9","BT","trampled","compact_B",1.75,"trampled-compact_B"
"345","BT-9","BT","trampled","compact_B",2,"trampled-compact_B"
"346","BT-9","BT","trampled","compact_B",2.5,"trampled-compact_B"
"347","BT-9","BT","trampled","compact_B",2.5,"trampled-compact_B"
"348","BT-9","BT","trampled","compact_B",2.5,"trampled-compact_B"
"349","BT-9","BT","trampled","compact_B",0.75,"trampled-compact_B"
"350","BT-9","BT","trampled","compact_B",2.75,"trampled-compact_B"
"351","BT-9","BT","trampled","compact_B",2.25,"trampled-compact_B"
"352","BT-9","BT","trampled","compact_B",1.75,"trampled-compact_B"
"353","BT-10","BT","untrampled","compact_B",2.75,"untrampled-compact_B"
"354","BT-10","BT","untrampled","compact_B",1.5,"untrampled-compact_B"
"355","BT-10","BT","untrampled","compact_B",2.75,"untrampled-compact_B"
"356","BT-10","BT","untrampled","compact_B",1.75,"untrampled-compact_B"
"357","BT-10","BT","untrampled","compact_B",2.25,"untrampled-compact_B"
"358","BT-10","BT","untrampled","compact_B",1.5,"untrampled-compact_B"
"359","BT-10","BT","untrampled","compact_B",1.75,"untrampled-compact_B"
"360","BT-10","BT","untrampled","compact_B",2.25,"untrampled-compact_B"
"361","BT-10","BT","untrampled","compact_B",2.25,"untrampled-compact_B"
"362","BT-10","BT","untrampled","compact_B",2.25,"untrampled-compact_B"
"363","BT-11","BT","trampled","compact_B",1,"trampled-compact_B"
"364","BT-11","BT","trampled","compact_B",2.75,"trampled-compact_B"
"365","BT-11","BT","trampled","compact_B",0.75,"trampled-compact_B"
"366","BT-11","BT","trampled","compact_B",0.75,"trampled-compact_B"
"367","BT-11","BT","trampled","compact_B",3.5,"trampled-compact_B"
"368","BT-11","BT","trampled","compact_B",NA,"trampled-compact_B"
"369","BT-11","BT","trampled","compact_B",2,"trampled-compact_B"
"370","BT-11","BT","trampled","compact_B",2.75,"trampled-compact_B"
"371","BT-11","BT","trampled","compact_B",2.75,"trampled-compact_B"
"372","BT-11","BT","trampled","compact_B",2,"trampled-compact_B"
"373","BT-12","BT","untrampled","compact_B",0.75,"untrampled-compact_B"
"374","BT-12","BT","untrampled","compact_B",0.75,"untrampled-compact_B"
"375","BT-12","BT","untrampled","compact_B",1.75,"untrampled-compact_B"
"376","BT-12","BT","untrampled","compact_B",0.75,"untrampled-compact_B"
"377","BT-12","BT","untrampled","compact_B",2.5,"untrampled-compact_B"
"378","BT-12","BT","untrampled","compact_B",1.25,"untrampled-compact_B"
"379","BT-12","BT","untrampled","compact_B",2.25,"untrampled-compact_B"
"380","BT-12","BT","untrampled","compact_B",2.25,"untrampled-compact_B"
"381","BT-12","BT","untrampled","compact_B",1.75,"untrampled-compact_B"
"382","BT-12","BT","untrampled","compact_B",1.75,"untrampled-compact_B"
"383","BT-13","BT","trampled","compact_B",2.5,"trampled-compact_B"
"384","BT-13","BT","trampled","compact_B",2.5,"trampled-compact_B"
"385","BT-13","BT","trampled","compact_B",3.25,"trampled-compact_B"
"386","BT-13","BT","trampled","compact_B",2.75,"trampled-compact_B"
"387","BT-13","BT","trampled","compact_B",2.75,"trampled-compact_B"
"388","BT-13","BT","trampled","compact_B",2.25,"trampled-compact_B"
"389","BT-13","BT","trampled","compact_B",2.25,"trampled-compact_B"
"390","BT-13","BT","trampled","compact_B",1.5,"trampled-compact_B"
"391","BT-13","BT","trampled","compact_B",3.5,"trampled-compact_B"
"392","BT-13","BT","trampled","compact_B",3.5,"trampled-compact_B"
"393","BT-14","BT","untrampled","compact_B",1.75,"untrampled-compact_B"
"394","BT-14","BT","untrampled","compact_B",1.25,"untrampled-compact_B"
"395","BT-14","BT","untrampled","compact_B",1.75,"untrampled-compact_B"
"396","BT-14","BT","untrampled","compact_B",0.75,"untrampled-compact_B"
"397","BT-14","BT","untrampled","compact_B",1,"untrampled-compact_B"
"398","BT-14","BT","untrampled","compact_B",2.25,"untrampled-compact_B"
"399","BT-14","BT","untrampled","compact_B",2,"untrampled-compact_B"
"400","BT-14","BT","untrampled","compact_B",2,"untrampled-compact_B"
"401","BT-14","BT","untrampled","compact_B",3.75,"untrampled-compact_B"
"402","BT-14","BT","untrampled","compact_B",1.5,"untrampled-compact_B"
"403","BT-15","BT","trampled","compact_B",NA,"trampled-compact_B"
"404","BT-16","BT","untrampled","compact_B",NA,"untrampled-compact_B"
"405","PR-17","PR","trampled","compact_B",3.25,"trampled-compact_B"
"406","PR-17","PR","trampled","compact_B",NA,"trampled-compact_B"
"407","PR-17","PR","trampled","compact_B",NA,"trampled-compact_B"
"408","PR-17","PR","trampled","compact_B",NA,"trampled-compact_B"
"409","PR-17","PR","trampled","compact_B",NA,"trampled-compact_B"
"410","PR-17","PR","trampled","compact_B",NA,"trampled-compact_B"
"411","PR-17","PR","trampled","compact_B",3.75,"trampled-compact_B"
"412","PR-17","PR","trampled","compact_B",3.75,"trampled-compact_B"
"413","PR-17","PR","trampled","compact_B",3.5,"trampled-compact_B"
"414","PR-17","PR","trampled","compact_B",NA,"trampled-compact_B"
"415","PR-18","PR","untrampled","compact_B",NA,"untrampled-compact_B"
"416","PR-18","PR","untrampled","compact_B",NA,"untrampled-compact_B"
"417","PR-18","PR","untrampled","compact_B",NA,"untrampled-compact_B"
"418","PR-18","PR","untrampled","compact_B",NA,"untrampled-compact_B"
"419","PR-18","PR","untrampled","compact_B",NA,"untrampled-compact_B"
"420","PR-18","PR","untrampled","compact_B",NA,"untrampled-compact_B"
"421","PR-18","PR","untrampled","compact_B",NA,"untrampled-compact_B"
"422","PR-18","PR","untrampled","compact_B",NA,"untrampled-compact_B"
"423","PR-18","PR","untrampled","compact_B",NA,"untrampled-compact_B"
"424","PR-18","PR","untrampled","compact_B",NA,"untrampled-compact_B"
"425","PR-19","PR","trampled","compact_B",NA,"trampled-compact_B"
"426","PR-19","PR","trampled","compact_B",3,"trampled-compact_B"
"427","PR-19","PR","trampled","compact_B",2.75,"trampled-compact_B"
"428","PR-19","PR","trampled","compact_B",2.25,"trampled-compact_B"
"429","PR-19","PR","trampled","compact_B",2.75,"trampled-compact_B"
"430","PR-19","PR","trampled","compact_B",2.25,"trampled-compact_B"
"431","PR-19","PR","trampled","compact_B",2.5,"trampled-compact_B"
"432","PR-19","PR","trampled","compact_B",2.25,"trampled-compact_B"
"433","PR-19","PR","trampled","compact_B",2,"trampled-compact_B"
"434","PR-19","PR","trampled","compact_B",NA,"trampled-compact_B"
"435","PR-20","PR","untrampled","compact_B",NA,"untrampled-compact_B"
"436","PR-20","PR","untrampled","compact_B",NA,"untrampled-compact_B"
"437","PR-20","PR","untrampled","compact_B",NA,"untrampled-compact_B"
"438","PR-20","PR","untrampled","compact_B",NA,"untrampled-compact_B"
"439","PR-20","PR","untrampled","compact_B",NA,"untrampled-compact_B"
"440","PR-20","PR","untrampled","compact_B",NA,"untrampled-compact_B"
"441","PR-20","PR","untrampled","compact_B",NA,"untrampled-compact_B"
"442","PR-20","PR","untrampled","compact_B",NA,"untrampled-compact_B"
"443","PR-20","PR","untrampled","compact_B",NA,"untrampled-compact_B"
"444","PR-20","PR","untrampled","compact_B",NA,"untrampled-compact_B"
"445","PR-21","PR","trampled","compact_B",2.75,"trampled-compact_B"
"446","PR-21","PR","trampled","compact_B",2.25,"trampled-compact_B"
"447","PR-22","PR","untrampled","compact_B",4,"untrampled-compact_B"
"448","PR-23","PR","trampled","compact_B",2.25,"trampled-compact_B"
"449","PR-24","PR","untrampled","compact_B",3.5,"untrampled-compact_B"
"450","PR-25",NA,NA,"compact_B",1.5,"NA-compact_B"
"451","PR-26",NA,NA,"compact_B",4,"NA-compact_B"
"452","PR-27",NA,NA,"compact_B",2.75,"NA-compact_B"
"453","PR-28",NA,NA,"compact_B",3.5,"NA-compact_B"
"454","PR-29",NA,NA,"compact_B",4,"NA-compact_B"
"455","PR-22","PR","untrampled","compact_B",2,"untrampled-compact_B"
"456","PR-22","PR","untrampled","compact_B",2,"untrampled-compact_B"
"457","PR-22","PR","untrampled","compact_B",2.5,"untrampled-compact_B"
"458","PR-22","PR","untrampled","compact_B",1.75,"untrampled-compact_B"
"459","PR-22","PR","untrampled","compact_B",2.25,"untrampled-compact_B"
"460","PR-22","PR","untrampled","compact_B",2.25,"untrampled-compact_B"
"461","PR-22","PR","untrampled","compact_B",2,"untrampled-compact_B"
"462","PR-22","PR","untrampled","compact_B",2.25,"untrampled-compact_B"
"463","PR-22","PR","untrampled","compact_B",2,"untrampled-compact_B"
"464","PR-22","PR","untrampled","compact_B",2,"untrampled-compact_B"
"465","PR-23","PR","trampled","compact_B",3.5,"trampled-compact_B"
"466","PR-23","PR","trampled","compact_B",2,"trampled-compact_B"
"467","PR-23","PR","trampled","compact_B",NA,"trampled-compact_B"
"468","PR-23","PR","trampled","compact_B",3.25,"trampled-compact_B"
"469","PR-23","PR","trampled","compact_B",3.5,"trampled-compact_B"
"470","PR-23","PR","trampled","compact_B",3.25,"trampled-compact_B"
"471","PR-23","PR","trampled","compact_B",3.5,"trampled-compact_B"
"472","PR-23","PR","trampled","compact_B",4,"trampled-compact_B"
"473","PR-23","PR","trampled","compact_B",4,"trampled-compact_B"
"474","PR-23","PR","trampled","compact_B",4.5,"trampled-compact_B"
"475","PR-24","PR","untrampled","compact_B",1.5,"untrampled-compact_B"
"476","PR-24","PR","untrampled","compact_B",3,"untrampled-compact_B"
"477","PR-24","PR","untrampled","compact_B",2.25,"untrampled-compact_B"
"478","PR-24","PR","untrampled","compact_B",3.25,"untrampled-compact_B"
"479","PR-24","PR","untrampled","compact_B",2.75,"untrampled-compact_B"
"480","PR-24","PR","untrampled","compact_B",1.75,"untrampled-compact_B"
"481","PR-24","PR","untrampled","compact_B",3.25,"untrampled-compact_B"
"482","PR-24","PR","untrampled","compact_B",2.5,"untrampled-compact_B"
"483","PR-24","PR","untrampled","compact_B",1.75,"untrampled-compact_B"
"484","PR-24","PR","untrampled","compact_B",1.75,"untrampled-compact_B"
"485","TM-25","TM","trampled","compact_B",4.25,"trampled-compact_B"
"486","TM-25","TM","trampled","compact_B",3.25,"trampled-compact_B"
"487","TM-25","TM","trampled","compact_B",3.75,"trampled-compact_B"
"488","TM-25","TM","trampled","compact_B",2.75,"trampled-compact_B"
"489","TM-25","TM","trampled","compact_B",3,"trampled-compact_B"
"490","TM-25","TM","trampled","compact_B",2.75,"trampled-compact_B"
"491","TM-25","TM","trampled","compact_B",3.75,"trampled-compact_B"
"492","TM-25","TM","trampled","compact_B",4.5,"trampled-compact_B"
"493","TM-25","TM","trampled","compact_B",3.25,"trampled-compact_B"
"494","TM-25","TM","trampled","compact_B",3.5,"trampled-compact_B"
"495","TM-26","TM","untrampled","compact_B",1.75,"untrampled-compact_B"
"496","TM-26","TM","untrampled","compact_B",1.75,"untrampled-compact_B"
"497","TM-26","TM","untrampled","compact_B",2.5,"untrampled-compact_B"
"498","TM-26","TM","untrampled","compact_B",1.75,"untrampled-compact_B"
"499","TM-26","TM","untrampled","compact_B",2.25,"untrampled-compact_B"
"500","TM-26","TM","untrampled","compact_B",2.25,"untrampled-compact_B"
"501","TM-26","TM","untrampled","compact_B",1.75,"untrampled-compact_B"
"502","TM-26","TM","untrampled","compact_B",2,"untrampled-compact_B"
"503","TM-26","TM","untrampled","compact_B",2.5,"untrampled-compact_B"
"504","TM-26","TM","untrampled","compact_B",2.5,"untrampled-compact_B"
"505","TM-27","TM","trampled","compact_B",4.25,"trampled-compact_B"
"506","TM-27","TM","trampled","compact_B",NA,"trampled-compact_B"
"507","TM-27","TM","trampled","compact_B",NA,"trampled-compact_B"
"508","TM-27","TM","trampled","compact_B",NA,"trampled-compact_B"
"509","TM-27","TM","trampled","compact_B",4.25,"trampled-compact_B"
"510","TM-27","TM","trampled","compact_B",2.75,"trampled-compact_B"
"511","TM-27","TM","trampled","compact_B",4,"trampled-compact_B"
"512","TM-27","TM","trampled","compact_B",NA,"trampled-compact_B"
"513","TM-27","TM","trampled","compact_B",NA,"trampled-compact_B"
"514","TM-27","TM","trampled","compact_B",NA,"trampled-compact_B"
"515","TM-28","TM","untrampled","compact_B",2,"untrampled-compact_B"
"516","TM-28","TM","untrampled","compact_B",2,"untrampled-compact_B"
"517","TM-28","TM","untrampled","compact_B",1.5,"untrampled-compact_B"
"518","TM-28","TM","untrampled","compact_B",1.5,"untrampled-compact_B"
"519","TM-28","TM","untrampled","compact_B",1.75,"untrampled-compact_B"
"520","TM-28","TM","untrampled","compact_B",2.5,"untrampled-compact_B"
"521","TM-28","TM","untrampled","compact_B",2,"untrampled-compact_B"
"522","TM-28","TM","untrampled","compact_B",1.75,"untrampled-compact_B"
"523","TM-28","TM","untrampled","compact_B",3,"untrampled-compact_B"
"524","TM-28","TM","untrampled","compact_B",1.5,"untrampled-compact_B"
