"","species","transect","frequency"
"437","Epilobium.anagallidifolium","TM.1",0
"438","Epilobium.anagallidifolium","TM.2",0
"439","Epilobium.anagallidifolium","TM.25",0
"440","Epilobium.anagallidifolium","TM.26",0
"441","Epilobium.anagallidifolium","TM.27",0
"442","Epilobium.anagallidifolium","TM.28",0
"443","Epilobium.anagallidifolium","TM.3",0
"444","Epilobium.anagallidifolium","TM.4",0
"445","Epilobium.anagallidifolium","TM.5",0
"446","Epilobium.anagallidifolium","TM.6",0
"447","Epilobium.anagallidifolium","TM.7",0
"448","Epilobium.anagallidifolium","TM.8",0
"449","Erigeron.glacialis","BT.10",0
"450","Erigeron.glacialis","BT.11",1
"451","Erigeron.glacialis","BT.12",8
"452","Erigeron.glacialis","BT.13",10
"453","Erigeron.glacialis","BT.14",4
"454","Erigeron.glacialis","BT.15",0
"455","Erigeron.glacialis","BT.16",0
"456","Erigeron.glacialis","BT.9",6
"457","Erigeron.glacialis","PR.17",0
"458","Erigeron.glacialis","PR.18",0
"459","Erigeron.glacialis","PR.19",10
"460","Erigeron.glacialis","PR.20",31
"461","Erigeron.glacialis","PR.21",0
"462","Erigeron.glacialis","PR.22",20
"463","Erigeron.glacialis","PR.23",0
"464","Erigeron.glacialis","PR.24",0
"465","Erigeron.glacialis","TM.1",0
"466","Erigeron.glacialis","TM.2",0
"467","Erigeron.glacialis","TM.25",0
"468","Erigeron.glacialis","TM.26",2
"469","Erigeron.glacialis","TM.27",0
"470","Erigeron.glacialis","TM.28",0
"471","Erigeron.glacialis","TM.3",4
"472","Erigeron.glacialis","TM.4",8
"473","Erigeron.glacialis","TM.5",11
"474","Erigeron.glacialis","TM.6",31
"475","Erigeron.glacialis","TM.7",3
"476","Erigeron.glacialis","TM.8",5
"477","Festuca.brachyphylla","BT.10",0
"478","Festuca.brachyphylla","BT.11",0
"479","Festuca.brachyphylla","BT.12",0
"480","Festuca.brachyphylla","BT.13",0
"481","Festuca.brachyphylla","BT.14",0
"482","Festuca.brachyphylla","BT.15",0
"483","Festuca.brachyphylla","BT.16",0
"484","Festuca.brachyphylla","BT.9",0
"485","Festuca.brachyphylla","PR.17",0
"486","Festuca.brachyphylla","PR.18",0
"487","Festuca.brachyphylla","PR.19",0
"488","Festuca.brachyphylla","PR.20",0
"489","Festuca.brachyphylla","PR.21",0
"490","Festuca.brachyphylla","PR.22",0
"491","Festuca.brachyphylla","PR.23",0
"492","Festuca.brachyphylla","PR.24",0
"493","Festuca.brachyphylla","TM.1",0
"494","Festuca.brachyphylla","TM.2",0
"495","Festuca.brachyphylla","TM.25",0
"496","Festuca.brachyphylla","TM.26",0
"497","Festuca.brachyphylla","TM.27",0
"498","Festuca.brachyphylla","TM.28",0
"499","Festuca.brachyphylla","TM.3",0
"500","Festuca.brachyphylla","TM.4",0
"501","Festuca.brachyphylla","TM.5",27
"502","Festuca.brachyphylla","TM.6",0
"503","Festuca.brachyphylla","TM.7",4
"504","Festuca.brachyphylla","TM.8",0
"505","Gaultheria.humifusa","BT.10",0
"506","Gaultheria.humifusa","BT.11",0
"507","Gaultheria.humifusa","BT.12",0
"508","Gaultheria.humifusa","BT.13",0
"509","Gaultheria.humifusa","BT.14",4
"510","Gaultheria.humifusa","BT.15",0
"511","Gaultheria.humifusa","BT.16",0
"512","Gaultheria.humifusa","BT.9",0
"513","Gaultheria.humifusa","PR.17",0
"514","Gaultheria.humifusa","PR.18",5
"515","Gaultheria.humifusa","PR.19",0
"516","Gaultheria.humifusa","PR.20",0
"517","Gaultheria.humifusa","PR.21",0
"518","Gaultheria.humifusa","PR.22",0
"519","Gaultheria.humifusa","PR.23",0
"520","Gaultheria.humifusa","PR.24",0
"521","Gaultheria.humifusa","TM.1",0
"522","Gaultheria.humifusa","TM.2",0
"523","Gaultheria.humifusa","TM.25",0
"524","Gaultheria.humifusa","TM.26",0
"525","Gaultheria.humifusa","TM.27",0
"526","Gaultheria.humifusa","TM.28",0
"527","Gaultheria.humifusa","TM.3",0
"528","Gaultheria.humifusa","TM.4",0
"529","Gaultheria.humifusa","TM.5",0
"530","Gaultheria.humifusa","TM.6",0
"531","Gaultheria.humifusa","TM.7",0
"532","Gaultheria.humifusa","TM.8",0
"533","Juncus.drummondii","BT.10",0
"534","Juncus.drummondii","BT.11",0
"535","Juncus.drummondii","BT.12",0
"536","Juncus.drummondii","BT.13",2
"537","Juncus.drummondii","BT.14",6
"538","Juncus.drummondii","BT.15",0
"539","Juncus.drummondii","BT.16",0
"540","Juncus.drummondii","BT.9",0
"541","Juncus.drummondii","PR.17",4
"542","Juncus.drummondii","PR.18",0
"543","Juncus.drummondii","PR.19",36
"544","Juncus.drummondii","PR.20",11
"545","Juncus.drummondii","PR.21",0
"546","Juncus.drummondii","PR.22",9
"547","Juncus.drummondii","PR.23",0
"548","Juncus.drummondii","PR.24",0
"549","Juncus.drummondii","TM.1",0
"550","Juncus.drummondii","TM.2",0
"551","Juncus.drummondii","TM.25",8
"552","Juncus.drummondii","TM.26",4
"553","Juncus.drummondii","TM.27",0
"554","Juncus.drummondii","TM.28",0
"555","Juncus.drummondii","TM.3",0
"556","Juncus.drummondii","TM.4",0
"557","Juncus.drummondii","TM.5",0
"558","Juncus.drummondii","TM.6",0
"559","Juncus.drummondii","TM.7",0
"560","Juncus.drummondii","TM.8",0
"561","Kalmia.microphylla","BT.10",0
"562","Kalmia.microphylla","BT.11",0
"563","Kalmia.microphylla","BT.12",0
"564","Kalmia.microphylla","BT.13",0
"565","Kalmia.microphylla","BT.14",0
"566","Kalmia.microphylla","BT.15",0
"567","Kalmia.microphylla","BT.16",0
"568","Kalmia.microphylla","BT.9",0
"569","Kalmia.microphylla","PR.17",0
"570","Kalmia.microphylla","PR.18",0
"571","Kalmia.microphylla","PR.19",10
"572","Kalmia.microphylla","PR.20",29
"573","Kalmia.microphylla","PR.21",0
"574","Kalmia.microphylla","PR.22",1
"575","Kalmia.microphylla","PR.23",0
"576","Kalmia.microphylla","PR.24",0
"577","Kalmia.microphylla","TM.1",0
"578","Kalmia.microphylla","TM.2",1
"579","Kalmia.microphylla","TM.25",0
"580","Kalmia.microphylla","TM.26",0
"581","Kalmia.microphylla","TM.27",1
"582","Kalmia.microphylla","TM.28",0
"583","Kalmia.microphylla","TM.3",0
"584","Kalmia.microphylla","TM.4",26
"585","Kalmia.microphylla","TM.5",28
"586","Kalmia.microphylla","TM.6",14
"587","Kalmia.microphylla","TM.7",0
"588","Kalmia.microphylla","TM.8",0
"589","Luzula.piperi","BT.10",0
"590","Luzula.piperi","BT.11",2
"591","Luzula.piperi","BT.12",1
"592","Luzula.piperi","BT.13",13
"593","Luzula.piperi","BT.14",3
"594","Luzula.piperi","BT.15",3
"595","Luzula.piperi","BT.16",0
"596","Luzula.piperi","BT.9",0
"597","Luzula.piperi","PR.17",7
"598","Luzula.piperi","PR.18",5
"599","Luzula.piperi","PR.19",0
"600","Luzula.piperi","PR.20",9
"601","Luzula.piperi","PR.21",3
"602","Luzula.piperi","PR.22",3
"603","Luzula.piperi","PR.23",1
"604","Luzula.piperi","PR.24",4
"605","Luzula.piperi","TM.1",0
"606","Luzula.piperi","TM.2",0
"607","Luzula.piperi","TM.25",0
"608","Luzula.piperi","TM.26",0
"609","Luzula.piperi","TM.27",0
"610","Luzula.piperi","TM.28",0
"611","Luzula.piperi","TM.3",0
"612","Luzula.piperi","TM.4",0
"613","Luzula.piperi","TM.5",0
"614","Luzula.piperi","TM.6",0
"615","Luzula.piperi","TM.7",0
"616","Luzula.piperi","TM.8",2
"617","Leptarrhena.pyrolifolia","BT.10",0
"618","Leptarrhena.pyrolifolia","BT.11",0
"619","Leptarrhena.pyrolifolia","BT.12",0
"620","Leptarrhena.pyrolifolia","BT.13",0
"621","Leptarrhena.pyrolifolia","BT.14",0
"622","Leptarrhena.pyrolifolia","BT.15",0
"623","Leptarrhena.pyrolifolia","BT.16",0
"624","Leptarrhena.pyrolifolia","BT.9",0
"625","Leptarrhena.pyrolifolia","PR.17",0
"626","Leptarrhena.pyrolifolia","PR.18",0
"627","Leptarrhena.pyrolifolia","PR.19",0
"628","Leptarrhena.pyrolifolia","PR.20",0
"629","Leptarrhena.pyrolifolia","PR.21",0
"630","Leptarrhena.pyrolifolia","PR.22",0
"631","Leptarrhena.pyrolifolia","PR.23",0
"632","Leptarrhena.pyrolifolia","PR.24",0
"633","Leptarrhena.pyrolifolia","TM.1",0
"634","Leptarrhena.pyrolifolia","TM.2",0
"635","Leptarrhena.pyrolifolia","TM.25",0
"636","Leptarrhena.pyrolifolia","TM.26",0
"637","Leptarrhena.pyrolifolia","TM.27",0
"638","Leptarrhena.pyrolifolia","TM.28",0
"639","Leptarrhena.pyrolifolia","TM.3",0
"640","Leptarrhena.pyrolifolia","TM.4",0
"641","Leptarrhena.pyrolifolia","TM.5",0
"642","Leptarrhena.pyrolifolia","TM.6",9
"643","Leptarrhena.pyrolifolia","TM.7",0
"644","Leptarrhena.pyrolifolia","TM.8",0
"645","Luetka.pectinata","BT.10",24
"646","Luetka.pectinata","BT.11",4
"647","Luetka.pectinata","BT.12",2
"648","Luetka.pectinata","BT.13",40
"649","Luetka.pectinata","BT.14",38
"650","Luetka.pectinata","BT.15",28
"651","Luetka.pectinata","BT.16",9
"652","Luetka.pectinata","BT.9",40
"653","Luetka.pectinata","PR.17",33
"654","Luetka.pectinata","PR.18",40
"655","Luetka.pectinata","PR.19",40
"656","Luetka.pectinata","PR.20",40
"657","Luetka.pectinata","PR.21",34
"658","Luetka.pectinata","PR.22",40
"659","Luetka.pectinata","PR.23",40
"660","Luetka.pectinata","PR.24",40
"661","Luetka.pectinata","TM.1",20
"662","Luetka.pectinata","TM.2",40
"663","Luetka.pectinata","TM.25",31
"664","Luetka.pectinata","TM.26",40
"665","Luetka.pectinata","TM.27",36
"666","Luetka.pectinata","TM.28",34
"667","Luetka.pectinata","TM.3",30
"668","Luetka.pectinata","TM.4",39
"669","Luetka.pectinata","TM.5",40
"670","Luetka.pectinata","TM.6",28
"671","Luetka.pectinata","TM.7",40
"672","Luetka.pectinata","TM.8",37
"673","Lupinus_spp","BT.10",0
"674","Lupinus_spp","BT.11",1
"675","Lupinus_spp","BT.12",12
"676","Lupinus_spp","BT.13",28
"677","Lupinus_spp","BT.14",22
"678","Lupinus_spp","BT.15",0
"679","Lupinus_spp","BT.16",0
"680","Lupinus_spp","BT.9",1
"681","Lupinus_spp","PR.17",0
"682","Lupinus_spp","PR.18",0
"683","Lupinus_spp","PR.19",0
"684","Lupinus_spp","PR.20",0
"685","Lupinus_spp","PR.21",0
"686","Lupinus_spp","PR.22",0
"687","Lupinus_spp","PR.23",0
"688","Lupinus_spp","PR.24",0
"689","Lupinus_spp","TM.1",0
"690","Lupinus_spp","TM.2",0
"691","Lupinus_spp","TM.25",0
"692","Lupinus_spp","TM.26",0
"693","Lupinus_spp","TM.27",1
"694","Lupinus_spp","TM.28",3
"695","Lupinus_spp","TM.3",0
"696","Lupinus_spp","TM.4",0
"697","Lupinus_spp","TM.5",0
"698","Lupinus_spp","TM.6",0
"699","Lupinus_spp","TM.7",6
"700","Lupinus_spp","TM.8",0
"701","Penstemon.procerus","BT.10",0
"702","Penstemon.procerus","BT.11",0
"703","Penstemon.procerus","BT.12",0
"704","Penstemon.procerus","BT.13",0
"705","Penstemon.procerus","BT.14",0
"706","Penstemon.procerus","BT.15",0
"707","Penstemon.procerus","BT.16",2
"708","Penstemon.procerus","BT.9",0
"709","Penstemon.procerus","PR.17",0
"710","Penstemon.procerus","PR.18",0
"711","Penstemon.procerus","PR.19",0
"712","Penstemon.procerus","PR.20",2
"713","Penstemon.procerus","PR.21",0
"714","Penstemon.procerus","PR.22",0
"715","Penstemon.procerus","PR.23",0
"716","Penstemon.procerus","PR.24",0
"717","Penstemon.procerus","TM.1",0
"718","Penstemon.procerus","TM.2",0
"719","Penstemon.procerus","TM.25",0
"720","Penstemon.procerus","TM.26",0
"721","Penstemon.procerus","TM.27",0
"722","Penstemon.procerus","TM.28",0
"723","Penstemon.procerus","TM.3",0
"724","Penstemon.procerus","TM.4",0
"725","Penstemon.procerus","TM.5",0
"726","Penstemon.procerus","TM.6",0
"727","Penstemon.procerus","TM.7",0
"728","Penstemon.procerus","TM.8",0
"729","Phyllodoce.empetriformis","BT.10",40
"730","Phyllodoce.empetriformis","BT.11",35
"731","Phyllodoce.empetriformis","BT.12",20
"732","Phyllodoce.empetriformis","BT.13",0
"733","Phyllodoce.empetriformis","BT.14",15
"734","Phyllodoce.empetriformis","BT.15",0
"735","Phyllodoce.empetriformis","BT.16",0
"736","Phyllodoce.empetriformis","BT.9",20
"737","Phyllodoce.empetriformis","PR.17",1
"738","Phyllodoce.empetriformis","PR.18",32
"739","Phyllodoce.empetriformis","PR.19",6
"740","Phyllodoce.empetriformis","PR.20",26
"741","Phyllodoce.empetriformis","PR.21",14
"742","Phyllodoce.empetriformis","PR.22",14
"743","Phyllodoce.empetriformis","PR.23",3
"744","Phyllodoce.empetriformis","PR.24",5
"745","Phyllodoce.empetriformis","TM.1",16
"746","Phyllodoce.empetriformis","TM.2",25
"747","Phyllodoce.empetriformis","TM.25",25
"748","Phyllodoce.empetriformis","TM.26",40
"749","Phyllodoce.empetriformis","TM.27",34
"750","Phyllodoce.empetriformis","TM.28",40
"751","Phyllodoce.empetriformis","TM.3",17
"752","Phyllodoce.empetriformis","TM.4",38
"753","Phyllodoce.empetriformis","TM.5",40
"754","Phyllodoce.empetriformis","TM.6",34
"755","Phyllodoce.empetriformis","TM.7",40
"756","Phyllodoce.empetriformis","TM.8",40
"757","Phyllodoce.glanduliflora","BT.10",0
"758","Phyllodoce.glanduliflora","BT.11",0
"759","Phyllodoce.glanduliflora","BT.12",0
"760","Phyllodoce.glanduliflora","BT.13",0
"761","Phyllodoce.glanduliflora","BT.14",0
"762","Phyllodoce.glanduliflora","BT.15",15
"763","Phyllodoce.glanduliflora","BT.16",35
"764","Phyllodoce.glanduliflora","BT.9",0
"765","Phyllodoce.glanduliflora","PR.17",0
"766","Phyllodoce.glanduliflora","PR.18",0
"767","Phyllodoce.glanduliflora","PR.19",0
"768","Phyllodoce.glanduliflora","PR.20",0
"769","Phyllodoce.glanduliflora","PR.21",0
"770","Phyllodoce.glanduliflora","PR.22",0
"771","Phyllodoce.glanduliflora","PR.23",0
"772","Phyllodoce.glanduliflora","PR.24",0
"773","Phyllodoce.glanduliflora","TM.1",0
"774","Phyllodoce.glanduliflora","TM.2",0
"775","Phyllodoce.glanduliflora","TM.25",0
"776","Phyllodoce.glanduliflora","TM.26",0
"777","Phyllodoce.glanduliflora","TM.27",0
"778","Phyllodoce.glanduliflora","TM.28",0
"779","Phyllodoce.glanduliflora","TM.3",0
"780","Phyllodoce.glanduliflora","TM.4",0
"781","Phyllodoce.glanduliflora","TM.5",0
"782","Phyllodoce.glanduliflora","TM.6",0
"783","Phyllodoce.glanduliflora","TM.7",0
"784","Phyllodoce.glanduliflora","TM.8",0
"785","Pilosella.tristis","BT.10",0
"786","Pilosella.tristis","BT.11",0
"787","Pilosella.tristis","BT.12",0
"788","Pilosella.tristis","BT.13",19
"789","Pilosella.tristis","BT.14",20
"790","Pilosella.tristis","BT.15",0
"791","Pilosella.tristis","BT.16",0
"792","Pilosella.tristis","BT.9",0
"793","Pilosella.tristis","PR.17",14
"794","Pilosella.tristis","PR.18",35
"795","Pilosella.tristis","PR.19",25
"796","Pilosella.tristis","PR.20",18
"797","Pilosella.tristis","PR.21",0
"798","Pilosella.tristis","PR.22",20
"799","Pilosella.tristis","PR.23",10
"800","Pilosella.tristis","PR.24",26
"801","Pilosella.tristis","TM.1",0
"802","Pilosella.tristis","TM.2",0
"803","Pilosella.tristis","TM.25",0
"804","Pilosella.tristis","TM.26",0
"805","Pilosella.tristis","TM.27",3
"806","Pilosella.tristis","TM.28",3
"807","Pilosella.tristis","TM.3",6
"808","Pilosella.tristis","TM.4",18
"809","Pilosella.tristis","TM.5",19
"810","Pilosella.tristis","TM.6",14
"811","Pilosella.tristis","TM.7",6
"812","Pilosella.tristis","TM.8",3
"813","Danthonia.intermedia","BT.10",0
"814","Danthonia.intermedia","BT.11",0
"815","Danthonia.intermedia","BT.12",0
"816","Danthonia.intermedia","BT.13",0
"817","Danthonia.intermedia","BT.14",0
"818","Danthonia.intermedia","BT.15",0
"819","Danthonia.intermedia","BT.16",0
"820","Danthonia.intermedia","BT.9",6
"821","Danthonia.intermedia","PR.17",0
"822","Danthonia.intermedia","PR.18",0
"823","Danthonia.intermedia","PR.19",0
"824","Danthonia.intermedia","PR.20",0
"825","Danthonia.intermedia","PR.21",0
"826","Danthonia.intermedia","PR.22",0
"827","Danthonia.intermedia","PR.23",0
"828","Danthonia.intermedia","PR.24",0
"829","Danthonia.intermedia","TM.1",0
"830","Danthonia.intermedia","TM.2",0
"831","Danthonia.intermedia","TM.25",0
"832","Danthonia.intermedia","TM.26",0
"833","Danthonia.intermedia","TM.27",0
"834","Danthonia.intermedia","TM.28",0
"835","Danthonia.intermedia","TM.3",20
"836","Danthonia.intermedia","TM.4",0
"837","Danthonia.intermedia","TM.5",0
"838","Danthonia.intermedia","TM.6",0
"839","Danthonia.intermedia","TM.7",0
"840","Danthonia.intermedia","TM.8",0
"841","Vahlodea.atropurpurea ","BT.10",0
"842","Vahlodea.atropurpurea ","BT.11",0
"843","Vahlodea.atropurpurea ","BT.12",0
"844","Vahlodea.atropurpurea ","BT.13",0
"845","Vahlodea.atropurpurea ","BT.14",2
"846","Vahlodea.atropurpurea ","BT.15",0
"847","Vahlodea.atropurpurea ","BT.16",0
"848","Vahlodea.atropurpurea ","BT.9",0
"849","Vahlodea.atropurpurea ","PR.17",0
"850","Vahlodea.atropurpurea ","PR.18",0
"851","Vahlodea.atropurpurea ","PR.19",22
"852","Vahlodea.atropurpurea ","PR.20",28
"853","Vahlodea.atropurpurea ","PR.21",0
"854","Vahlodea.atropurpurea ","PR.22",35
"855","Vahlodea.atropurpurea ","PR.23",0
"856","Vahlodea.atropurpurea ","PR.24",0
"857","Vahlodea.atropurpurea ","TM.1",0
"858","Vahlodea.atropurpurea ","TM.2",0
"859","Vahlodea.atropurpurea ","TM.25",0
"860","Vahlodea.atropurpurea ","TM.26",0
