"","species","transect","frequency"
"861","Vahlodea.atropurpurea ","TM.27",2
"862","Vahlodea.atropurpurea ","TM.28",0
"863","Vahlodea.atropurpurea ","TM.3",0
"864","Vahlodea.atropurpurea ","TM.4",0
"865","Vahlodea.atropurpurea ","TM.5",0
"866","Vahlodea.atropurpurea ","TM.6",28
"867","Vahlodea.atropurpurea ","TM.7",0
"868","Vahlodea.atropurpurea ","TM.8",11
"869","Poa.alpina.arctica_Agrostis.alpina.humilis","BT.10",0
"870","Poa.alpina.arctica_Agrostis.alpina.humilis","BT.11",0
"871","Poa.alpina.arctica_Agrostis.alpina.humilis","BT.12",0
"872","Poa.alpina.arctica_Agrostis.alpina.humilis","BT.13",0
"873","Poa.alpina.arctica_Agrostis.alpina.humilis","BT.14",0
"874","Poa.alpina.arctica_Agrostis.alpina.humilis","BT.15",0
"875","Poa.alpina.arctica_Agrostis.alpina.humilis","BT.16",0
"876","Poa.alpina.arctica_Agrostis.alpina.humilis","BT.9",0
"877","Poa.alpina.arctica_Agrostis.alpina.humilis","PR.17",0
"878","Poa.alpina.arctica_Agrostis.alpina.humilis","PR.18",0
"879","Poa.alpina.arctica_Agrostis.alpina.humilis","PR.19",0
"880","Poa.alpina.arctica_Agrostis.alpina.humilis","PR.20",0
"881","Poa.alpina.arctica_Agrostis.alpina.humilis","PR.21",9
"882","Poa.alpina.arctica_Agrostis.alpina.humilis","PR.22",0
"883","Poa.alpina.arctica_Agrostis.alpina.humilis","PR.23",7
"884","Poa.alpina.arctica_Agrostis.alpina.humilis","PR.24",0
"885","Poa.alpina.arctica_Agrostis.alpina.humilis","TM.1",0
"886","Poa.alpina.arctica_Agrostis.alpina.humilis","TM.2",0
"887","Poa.alpina.arctica_Agrostis.alpina.humilis","TM.25",3
"888","Poa.alpina.arctica_Agrostis.alpina.humilis","TM.26",40
"889","Poa.alpina.arctica_Agrostis.alpina.humilis","TM.27",0
"890","Poa.alpina.arctica_Agrostis.alpina.humilis","TM.28",0
"891","Poa.alpina.arctica_Agrostis.alpina.humilis","TM.3",10
"892","Poa.alpina.arctica_Agrostis.alpina.humilis","TM.4",25
"893","Poa.alpina.arctica_Agrostis.alpina.humilis","TM.5",16
"894","Poa.alpina.arctica_Agrostis.alpina.humilis","TM.6",31
"895","Poa.alpina.arctica_Agrostis.alpina.humilis","TM.7",0
"896","Poa.alpina.arctica_Agrostis.alpina.humilis","TM.8",0
"897","Potentilla.flabellifolia","BT.10",0
"898","Potentilla.flabellifolia","BT.11",0
"899","Potentilla.flabellifolia","BT.12",0
"900","Potentilla.flabellifolia","BT.13",0
"901","Potentilla.flabellifolia","BT.14",0
"902","Potentilla.flabellifolia","BT.15",0
"903","Potentilla.flabellifolia","BT.16",0
"904","Potentilla.flabellifolia","BT.9",0
"905","Potentilla.flabellifolia","PR.17",0
"906","Potentilla.flabellifolia","PR.18",0
"907","Potentilla.flabellifolia","PR.19",0
"908","Potentilla.flabellifolia","PR.20",1
"909","Potentilla.flabellifolia","PR.21",0
"910","Potentilla.flabellifolia","PR.22",2
"911","Potentilla.flabellifolia","PR.23",0
"912","Potentilla.flabellifolia","PR.24",0
"913","Potentilla.flabellifolia","TM.1",0
"914","Potentilla.flabellifolia","TM.2",0
"915","Potentilla.flabellifolia","TM.25",0
"916","Potentilla.flabellifolia","TM.26",3
"917","Potentilla.flabellifolia","TM.27",0
"918","Potentilla.flabellifolia","TM.28",0
"919","Potentilla.flabellifolia","TM.3",0
"920","Potentilla.flabellifolia","TM.4",0
"921","Potentilla.flabellifolia","TM.5",0
"922","Potentilla.flabellifolia","TM.6",28
"923","Potentilla.flabellifolia","TM.7",0
"924","Potentilla.flabellifolia","TM.8",0
"925","Pulsatilla.occidentalis","BT.10",0
"926","Pulsatilla.occidentalis","BT.11",0
"927","Pulsatilla.occidentalis","BT.12",0
"928","Pulsatilla.occidentalis","BT.13",0
"929","Pulsatilla.occidentalis","BT.14",0
"930","Pulsatilla.occidentalis","BT.15",0
"931","Pulsatilla.occidentalis","BT.16",0
"932","Pulsatilla.occidentalis","BT.9",0
"933","Pulsatilla.occidentalis","PR.17",0
"934","Pulsatilla.occidentalis","PR.18",10
"935","Pulsatilla.occidentalis","PR.19",0
"936","Pulsatilla.occidentalis","PR.20",0
"937","Pulsatilla.occidentalis","PR.21",0
"938","Pulsatilla.occidentalis","PR.22",0
"939","Pulsatilla.occidentalis","PR.23",0
"940","Pulsatilla.occidentalis","PR.24",0
"941","Pulsatilla.occidentalis","TM.1",0
"942","Pulsatilla.occidentalis","TM.2",0
"943","Pulsatilla.occidentalis","TM.25",0
"944","Pulsatilla.occidentalis","TM.26",0
"945","Pulsatilla.occidentalis","TM.27",0
"946","Pulsatilla.occidentalis","TM.28",0
"947","Pulsatilla.occidentalis","TM.3",0
"948","Pulsatilla.occidentalis","TM.4",0
"949","Pulsatilla.occidentalis","TM.5",0
"950","Pulsatilla.occidentalis","TM.6",0
"951","Pulsatilla.occidentalis","TM.7",0
"952","Pulsatilla.occidentalis","TM.8",0
"953","Salix.barclayi","BT.10",0
"954","Salix.barclayi","BT.11",0
"955","Salix.barclayi","BT.12",0
"956","Salix.barclayi","BT.13",0
"957","Salix.barclayi","BT.14",0
"958","Salix.barclayi","BT.15",0
"959","Salix.barclayi","BT.16",0
"960","Salix.barclayi","BT.9",0
"961","Salix.barclayi","PR.17",0
"962","Salix.barclayi","PR.18",0
"963","Salix.barclayi","PR.19",0
"964","Salix.barclayi","PR.20",0
"965","Salix.barclayi","PR.21",0
"966","Salix.barclayi","PR.22",0
"967","Salix.barclayi","PR.23",0
"968","Salix.barclayi","PR.24",0
"969","Salix.barclayi","TM.1",0
"970","Salix.barclayi","TM.2",0
"971","Salix.barclayi","TM.25",0
"972","Salix.barclayi","TM.26",0
"973","Salix.barclayi","TM.27",0
"974","Salix.barclayi","TM.28",0
"975","Salix.barclayi","TM.3",0
"976","Salix.barclayi","TM.4",0
"977","Salix.barclayi","TM.5",0
"978","Salix.barclayi","TM.6",22
"979","Salix.barclayi","TM.7",0
"980","Salix.barclayi","TM.8",0
"981","Schoenoplectus.acutus","BT.10",0
"982","Schoenoplectus.acutus","BT.11",0
"983","Schoenoplectus.acutus","BT.12",0
"984","Schoenoplectus.acutus","BT.13",0
"985","Schoenoplectus.acutus","BT.14",0
"986","Schoenoplectus.acutus","BT.15",0
"987","Schoenoplectus.acutus","BT.16",0
"988","Schoenoplectus.acutus","BT.9",0
"989","Schoenoplectus.acutus","PR.17",0
"990","Schoenoplectus.acutus","PR.18",0
"991","Schoenoplectus.acutus","PR.19",0
"992","Schoenoplectus.acutus","PR.20",0
"993","Schoenoplectus.acutus","PR.21",0
"994","Schoenoplectus.acutus","PR.22",0
"995","Schoenoplectus.acutus","PR.23",0
"996","Schoenoplectus.acutus","PR.24",0
"997","Schoenoplectus.acutus","TM.1",2
"998","Schoenoplectus.acutus","TM.2",0
"999","Schoenoplectus.acutus","TM.25",0
"1000","Schoenoplectus.acutus","TM.26",0
"1001","Schoenoplectus.acutus","TM.27",0
"1002","Schoenoplectus.acutus","TM.28",0
"1003","Schoenoplectus.acutus","TM.3",0
"1004","Schoenoplectus.acutus","TM.4",0
"1005","Schoenoplectus.acutus","TM.5",0
"1006","Schoenoplectus.acutus","TM.6",0
"1007","Schoenoplectus.acutus","TM.7",0
"1008","Schoenoplectus.acutus","TM.8",0
"1009","Kalmia.spp","BT.10",0
"1010","Kalmia.spp","BT.11",0
"1011","Kalmia.spp","BT.12",0
"1012","Kalmia.spp","BT.13",0
"1013","Kalmia.spp","BT.14",0
"1014","Kalmia.spp","BT.15",0
"1015","Kalmia.spp","BT.16",0
"1016","Kalmia.spp","BT.9",0
"1017","Kalmia.spp","PR.17",0
"1018","Kalmia.spp","PR.18",0
"1019","Kalmia.spp","PR.19",0
"1020","Kalmia.spp","PR.20",0
"1021","Kalmia.spp","PR.21",0
"1022","Kalmia.spp","PR.22",0
"1023","Kalmia.spp","PR.23",0
"1024","Kalmia.spp","PR.24",0
"1025","Kalmia.spp","TM.1",0
"1026","Kalmia.spp","TM.2",0
"1027","Kalmia.spp","TM.25",0
"1028","Kalmia.spp","TM.26",0
"1029","Kalmia.spp","TM.27",0
"1030","Kalmia.spp","TM.28",0
"1031","Kalmia.spp","TM.3",0
"1032","Kalmia.spp","TM.4",3
"1033","Kalmia.spp","TM.5",0
"1034","Kalmia.spp","TM.6",0
"1035","Kalmia.spp","TM.7",0
"1036","Kalmia.spp","TM.8",0
"1037","Sorbus.sitchensis","BT.10",0
"1038","Sorbus.sitchensis","BT.11",0
"1039","Sorbus.sitchensis","BT.12",0
"1040","Sorbus.sitchensis","BT.13",0
"1041","Sorbus.sitchensis","BT.14",0
"1042","Sorbus.sitchensis","BT.15",0
"1043","Sorbus.sitchensis","BT.16",0
"1044","Sorbus.sitchensis","BT.9",0
"1045","Sorbus.sitchensis","PR.17",0
"1046","Sorbus.sitchensis","PR.18",0
"1047","Sorbus.sitchensis","PR.19",0
"1048","Sorbus.sitchensis","PR.20",0
"1049","Sorbus.sitchensis","PR.21",0
"1050","Sorbus.sitchensis","PR.22",0
"1051","Sorbus.sitchensis","PR.23",0
"1052","Sorbus.sitchensis","PR.24",0
"1053","Sorbus.sitchensis","TM.1",1
"1054","Sorbus.sitchensis","TM.2",0
"1055","Sorbus.sitchensis","TM.25",0
"1056","Sorbus.sitchensis","TM.26",0
"1057","Sorbus.sitchensis","TM.27",0
"1058","Sorbus.sitchensis","TM.28",0
"1059","Sorbus.sitchensis","TM.3",0
"1060","Sorbus.sitchensis","TM.4",0
"1061","Sorbus.sitchensis","TM.5",0
"1062","Sorbus.sitchensis","TM.6",0
"1063","Sorbus.sitchensis","TM.7",0
"1064","Sorbus.sitchensis","TM.8",0
"1065","Tonestus.lyallii","BT.10",0
"1066","Tonestus.lyallii","BT.11",0
"1067","Tonestus.lyallii","BT.12",0
"1068","Tonestus.lyallii","BT.13",0
"1069","Tonestus.lyallii","BT.14",0
"1070","Tonestus.lyallii","BT.15",0
"1071","Tonestus.lyallii","BT.16",10
"1072","Tonestus.lyallii","BT.9",0
"1073","Tonestus.lyallii","PR.17",0
"1074","Tonestus.lyallii","PR.18",0
"1075","Tonestus.lyallii","PR.19",0
"1076","Tonestus.lyallii","PR.20",0
"1077","Tonestus.lyallii","PR.21",0
"1078","Tonestus.lyallii","PR.22",0
"1079","Tonestus.lyallii","PR.23",0
"1080","Tonestus.lyallii","PR.24",0
"1081","Tonestus.lyallii","TM.1",0
"1082","Tonestus.lyallii","TM.2",0
"1083","Tonestus.lyallii","TM.25",0
"1084","Tonestus.lyallii","TM.26",0
"1085","Tonestus.lyallii","TM.27",0
"1086","Tonestus.lyallii","TM.28",0
"1087","Tonestus.lyallii","TM.3",0
"1088","Tonestus.lyallii","TM.4",0
"1089","Tonestus.lyallii","TM.5",0
"1090","Tonestus.lyallii","TM.6",0
"1091","Tonestus.lyallii","TM.7",0
"1092","Tonestus.lyallii","TM.8",0
"1093","Tsuga.mertensiana","BT.10",0
"1094","Tsuga.mertensiana","BT.11",0
"1095","Tsuga.mertensiana","BT.12",0
"1096","Tsuga.mertensiana","BT.13",0
"1097","Tsuga.mertensiana","BT.14",0
"1098","Tsuga.mertensiana","BT.15",0
"1099","Tsuga.mertensiana","BT.16",0
"1100","Tsuga.mertensiana","BT.9",0
"1101","Tsuga.mertensiana","PR.17",0
"1102","Tsuga.mertensiana","PR.18",1
"1103","Tsuga.mertensiana","PR.19",0
"1104","Tsuga.mertensiana","PR.20",0
"1105","Tsuga.mertensiana","PR.21",0
"1106","Tsuga.mertensiana","PR.22",0
"1107","Tsuga.mertensiana","PR.23",0
"1108","Tsuga.mertensiana","PR.24",5
"1109","Tsuga.mertensiana","TM.1",0
"1110","Tsuga.mertensiana","TM.2",0
"1111","Tsuga.mertensiana","TM.25",3
"1112","Tsuga.mertensiana","TM.26",4
"1113","Tsuga.mertensiana","TM.27",6
"1114","Tsuga.mertensiana","TM.28",6
"1115","Tsuga.mertensiana","TM.3",0
"1116","Tsuga.mertensiana","TM.4",0
"1117","Tsuga.mertensiana","TM.5",2
"1118","Tsuga.mertensiana","TM.6",1
"1119","Tsuga.mertensiana","TM.7",2
"1120","Tsuga.mertensiana","TM.8",9
"1121","Vaccinium.membranaceum","BT.10",0
"1122","Vaccinium.membranaceum","BT.11",0
"1123","Vaccinium.membranaceum","BT.12",0
"1124","Vaccinium.membranaceum","BT.13",0
"1125","Vaccinium.membranaceum","BT.14",0
"1126","Vaccinium.membranaceum","BT.15",0
"1127","Vaccinium.membranaceum","BT.16",0
"1128","Vaccinium.membranaceum","BT.9",0
"1129","Vaccinium.membranaceum","PR.17",0
"1130","Vaccinium.membranaceum","PR.18",0
"1131","Vaccinium.membranaceum","PR.19",0
"1132","Vaccinium.membranaceum","PR.20",0
"1133","Vaccinium.membranaceum","PR.21",2
"1134","Vaccinium.membranaceum","PR.22",0
"1135","Vaccinium.membranaceum","PR.23",0
"1136","Vaccinium.membranaceum","PR.24",0
"1137","Vaccinium.membranaceum","TM.1",0
"1138","Vaccinium.membranaceum","TM.2",0
"1139","Vaccinium.membranaceum","TM.25",0
"1140","Vaccinium.membranaceum","TM.26",0
"1141","Vaccinium.membranaceum","TM.27",0
"1142","Vaccinium.membranaceum","TM.28",0
"1143","Vaccinium.membranaceum","TM.3",0
"1144","Vaccinium.membranaceum","TM.4",0
"1145","Vaccinium.membranaceum","TM.5",0
"1146","Vaccinium.membranaceum","TM.6",0
"1147","Vaccinium.membranaceum","TM.7",0
"1148","Vaccinium.membranaceum","TM.8",0
"1149","Vaccinium.ovafolium","BT.10",40
"1150","Vaccinium.ovafolium","BT.11",36
"1151","Vaccinium.ovafolium","BT.12",40
"1152","Vaccinium.ovafolium","BT.13",32
"1153","Vaccinium.ovafolium","BT.14",38
"1154","Vaccinium.ovafolium","BT.15",0
"1155","Vaccinium.ovafolium","BT.16",0
"1156","Vaccinium.ovafolium","BT.9",40
"1157","Vaccinium.ovafolium","PR.17",0
"1158","Vaccinium.ovafolium","PR.18",0
"1159","Vaccinium.ovafolium","PR.19",17
"1160","Vaccinium.ovafolium","PR.20",36
"1161","Vaccinium.ovafolium","PR.21",32
"1162","Vaccinium.ovafolium","PR.22",29
"1163","Vaccinium.ovafolium","PR.23",2
"1164","Vaccinium.ovafolium","PR.24",3
"1165","Vaccinium.ovafolium","TM.1",21
"1166","Vaccinium.ovafolium","TM.2",40
"1167","Vaccinium.ovafolium","TM.25",20
"1168","Vaccinium.ovafolium","TM.26",27
"1169","Vaccinium.ovafolium","TM.27",28
"1170","Vaccinium.ovafolium","TM.28",40
"1171","Vaccinium.ovafolium","TM.3",15
"1172","Vaccinium.ovafolium","TM.4",37
"1173","Vaccinium.ovafolium","TM.5",38
"1174","Vaccinium.ovafolium","TM.6",33
"1175","Vaccinium.ovafolium","TM.7",36
"1176","Vaccinium.ovafolium","TM.8",40
"1177","Vahlodea.atropurpurea","BT.10",0
"1178","Vahlodea.atropurpurea","BT.11",0
"1179","Vahlodea.atropurpurea","BT.12",0
"1180","Vahlodea.atropurpurea","BT.13",0
"1181","Vahlodea.atropurpurea","BT.14",0
"1182","Vahlodea.atropurpurea","BT.15",0
"1183","Vahlodea.atropurpurea","BT.16",0
"1184","Vahlodea.atropurpurea","BT.9",0
"1185","Vahlodea.atropurpurea","PR.17",0
"1186","Vahlodea.atropurpurea","PR.18",0
"1187","Vahlodea.atropurpurea","PR.19",0
"1188","Vahlodea.atropurpurea","PR.20",0
"1189","Vahlodea.atropurpurea","PR.21",0
"1190","Vahlodea.atropurpurea","PR.22",0
"1191","Vahlodea.atropurpurea","PR.23",0
"1192","Vahlodea.atropurpurea","PR.24",0
"1193","Vahlodea.atropurpurea","TM.1",0
"1194","Vahlodea.atropurpurea","TM.2",0
"1195","Vahlodea.atropurpurea","TM.25",0
"1196","Vahlodea.atropurpurea","TM.26",0
"1197","Vahlodea.atropurpurea","TM.27",0
"1198","Vahlodea.atropurpurea","TM.28",0
"1199","Vahlodea.atropurpurea","TM.3",5
"1200","Vahlodea.atropurpurea","TM.4",0
"1201","Vahlodea.atropurpurea","TM.5",0
"1202","Vahlodea.atropurpurea","TM.6",0
"1203","Vahlodea.atropurpurea","TM.7",0
"1204","Vahlodea.atropurpurea","TM.8",0
"1205","Valeriana.stichensis","BT.10",5
"1206","Valeriana.stichensis","BT.11",13
"1207","Valeriana.stichensis","BT.12",21
"1208","Valeriana.stichensis","BT.13",3
"1209","Valeriana.stichensis","BT.14",10
"1210","Valeriana.stichensis","BT.15",0
"1211","Valeriana.stichensis","BT.16",0
"1212","Valeriana.stichensis","BT.9",0
"1213","Valeriana.stichensis","PR.17",0
"1214","Valeriana.stichensis","PR.18",5
"1215","Valeriana.stichensis","PR.19",0
"1216","Valeriana.stichensis","PR.20",0
"1217","Valeriana.stichensis","PR.21",0
"1218","Valeriana.stichensis","PR.22",0
"1219","Valeriana.stichensis","PR.23",0
"1220","Valeriana.stichensis","PR.24",0
"1221","Valeriana.stichensis","TM.1",0
"1222","Valeriana.stichensis","TM.2",0
"1223","Valeriana.stichensis","TM.25",0
"1224","Valeriana.stichensis","TM.26",0
"1225","Valeriana.stichensis","TM.27",0
"1226","Valeriana.stichensis","TM.28",0
"1227","Valeriana.stichensis","TM.3",0
"1228","Valeriana.stichensis","TM.4",0
"1229","Valeriana.stichensis","TM.5",0
"1230","Valeriana.stichensis","TM.6",0
"1231","Valeriana.stichensis","TM.7",0
"1232","Valeriana.stichensis","TM.8",0
"1233","Veronica.wormskjoldii","BT.10",0
"1234","Veronica.wormskjoldii","BT.11",0
"1235","Veronica.wormskjoldii","BT.12",0
"1236","Veronica.wormskjoldii","BT.13",0
"1237","Veronica.wormskjoldii","BT.14",0
"1238","Veronica.wormskjoldii","BT.15",0
"1239","Veronica.wormskjoldii","BT.16",0
"1240","Veronica.wormskjoldii","BT.9",0
"1241","Veronica.wormskjoldii","PR.17",0
"1242","Veronica.wormskjoldii","PR.18",0
"1243","Veronica.wormskjoldii","PR.19",0
"1244","Veronica.wormskjoldii","PR.20",0
"1245","Veronica.wormskjoldii","PR.21",0
"1246","Veronica.wormskjoldii","PR.22",0
"1247","Veronica.wormskjoldii","PR.23",0
"1248","Veronica.wormskjoldii","PR.24",0
"1249","Veronica.wormskjoldii","TM.1",0
"1250","Veronica.wormskjoldii","TM.2",0
"1251","Veronica.wormskjoldii","TM.25",0
"1252","Veronica.wormskjoldii","TM.26",0
"1253","Veronica.wormskjoldii","TM.27",0
"1254","Veronica.wormskjoldii","TM.28",0
"1255","Veronica.wormskjoldii","TM.3",0
"1256","Veronica.wormskjoldii","TM.4",0
"1257","Veronica.wormskjoldii","TM.5",0
"1258","Veronica.wormskjoldii","TM.6",19
"1259","Veronica.wormskjoldii","TM.7",0
"1260","Veronica.wormskjoldii","TM.8",0
